114118,72826
56711,87199
38768,47828
27969,112157
109458,45182
2979,88431
108596,49060
57373,74201
97270,31538
9511,2363
24632,100392
100945,18397
92610,3894
30267,32471
72764,3028
117725,25197
62446,88482
31127,75679
112616,8704
101817,73033
83202,118590
29179,11443
9812,38812
80189,118733
86822,118350
43463,21227
35128,6724
114153,18581
107578,18014
41515,87435
55884,36832
2701,116753
23870,23690
42375,199
25720,121420
113065,127997
93698,24922
112203,1431
122924,125624
44325,17349
69942,21710
33015,108039
50096,20844
103705,105393
118074,54790
102843,109271
45436,123644
90397,15369
109606,107530
55583,383
12560,114380
23457,16417
83250,111734
76339,30491
85100,79020
3789,7337
10422,6954
46223,108223
58632,112400
14097,124257
5762,109754
66979,7887
7612,77040
77237,8329
99158,63898
89535,19247
25768,114564
36665,16601
119914,94006
63179,23451
46524,14228
116901,94149
18958,98510
80175,127087
71840,112584
3649,80625
20730,123874
75515,99443
92596,12248
39413,92169
60582,129550
79087,106059
62432,96836
23505,9561
6850,338
99843,5723
57772,69192
81037,123209
106654,127570
91423,51607
86808,126704
35841,85553
52922,128802
90483,113563
82148,99060
3549,121229
22758,82946
43223,4675
49272,89796
60169,122277
119962,87150
113051,5907
119100,91028
89573,84321
47134,112814
52847,117259
95344,87816
50809,99673
42474,85170
103691,113747
41612,89048
113949,114189
9598,75906
2687,125107
62480,89980
49721,78645
30354,106014
99891,129311
83236,120088
30053,69565
9982,111726
116887,102503
108552,88000
62057,24193
30738,11390
112227,74859
5748,118108
76125,67585
97294,104966
115799,81475
99144,72252
60217,115421
19570,112150
12995,111583
94484,44608
13173,103369
97678,10342
4575,27023
18944,106864
72553,60969
43946,11574
25331,57131
118860,74476
37549,2793
13782,96162
77223,16683
107680,33364
96881,97693
9122,68518
26203,111767
32252,66444
2725,59737
57142,330
89559,92675
8496,63232
87521,75089
55194,66538
35827,93907
78324,64464
27101,89605
22318,57274
39399,100523
120888,33548
86433,54061
43074,87382
13043,104727
119948,95504
66765,44981
46694,87142
30039,77919
21704,63416
96057,36201
67450,117250
25379,50275
42460,93524
112837,43001
110014,86334
28951,56891
9584,84260
96929,90837
56282,87566
49707,86999
7636,20024
49885,78785
32526,84354
38575,39031
55656,82280
109265,36385
80658,117434
62043,32547
50996,54636
74261,108653
69478,76322
113935,122543
20832,8780
10033,73109
45834,43934
60203,123775
68964,41860
39437,35153
19366,77314
2711,68091
45208,38648
673,50505
89194,78546
72539,69323
65964,68756
85509,33173
59030,32690
76111,75939
108528,37840
120433,66069
79786,62798
71451,48295
54796,39072
1613,118993
105102,30710
88447,21487
6632,104300
9209,11617
104162,92666
62091,25691
79172,68940
23277,55009
23166,61750
62951,68899
46296,59676
10081,66253
69338,19166
86419,62415
41636,32032
86597,54201
69238,59770
75287,14447
92368,57696
100289,49601
115410,17186
96043,44555
87708,30052
86981,90021
31702,22862
48783,66111
57544,114640
1057,86325
79834,55942
96915,99191
78300,14304
52157,16521
56078,52730
39423,43507
81920,14064
10681,68465
2346,53962
109251,44739
102676,44172
76533,46389
95742,8106
112823,51355
18968,49848
9593,47437
116498,38214
108163,23711
91508,14488
113485,38357
18254,6126
1599,127347
65040,47868
21929,123429
39010,36234
98803,1107
113172,80948
35997,36377
57166,73758
121359,12467
104704,3244
22801,47621
106050,125026
120419,74423
78348,7448
77621,67417
103238,71778
111999,120307
5520,33112
35137,123613
25850,29194
9195,19971
860,5468
133,65437
68414,128722
85495,41527
94256,90056
56753,66485
116546,31358
10067,74607
115012,120164
88869,122381
92790,28146
76135,18923
118632,119924
47393,43881
39058,29378
22403,20155
15828,19588
110533,58397
8894,113966
23263,63363
55680,25264
46305,22853
29650,13630
21315,129571
1948,26496
26637,13773
54966,111986
35599,8911
101752,23284
58641,98845
75722,11650
30939,111711
26324,56364
72709,11793
93878,49174
34511,118327
17856,109104
59513,23037
38186,105186
55267,17991
115060,113308
12469,10985
16390,47194
25151,95723
42232,8528
22777,127905
62562,4610
45907,125831
37572,111328
36845,40853
105126,104138
122207,16943
4696,102064
93465,41901
51394,105370
44819,104803
28164,95580
122869,3945
5942,3562
112847,124783
5080,7440
84105,19297
75770,4794
57155,50351
25836,37548
45381,1965
42894,125974
109047,9903
92392,680
83017,128713
66362,119490
55315,11135
14668,7864
35973,116661
88966,123994
121383,85895
92776,36500
95353,74261
112434,117510
67651,87127
39044,37732
60349,16085
28726,123186
71223,93743
8880,122320
44441,63921
74898,80602
91979,123851
4220,94676
49181,116845
53102,22610
61863,71139
54952,120340
56777,9469
99274,110470
82619,101247
28596,124544
70845,52861
18278,79554
32647,28951
17416,83432
6617,17317
88106,80786
81531,80219
38172,113540
36021,109805
42654,109422
44983,104943
41792,113300
18953,93309
112482,110654
93867,25767
62548,12964
82093,107825
101302,69542
22199,115763
105112,112492
119729,104129
100362,1054
92027,116995
51380,113724
72685,92077
2118,99410
34535,61311
5928,11916
8505,49677
22874,129518
104363,62543
75756,13148
97061,121945
65438,98602
107935,69159
42880,3884
102849,7489
111610,56018
5131,99267
40932,70092
83181,128853
89814,128470
98575,46555
88952,1904
93489,115329
12426,85886
119331,76663
87004,68112
107557,28277
52278,91562
69359,4367
54128,58848
43329,123177
1258,56202
115531,92227
74884,88956
72733,85221
98350,89582
81695,80359
78504,88716
55665,68725
25634,86070
4307,37775
99260,118824
118805,83241
14454,44958
80607,59331
18264,87908
51865,84289
35210,75066
5179,92411
88092,89140
109397,67493
113318,103702
47255,42679
64336,85928
42505,61685
59586,104934
95387,75759
110508,43344
10213,97361
102150,74018
18375,81167
101288,77896
16001,113349
24762,31434
41843,74683
74932,82100
119893,104269
2966,103886
108583,64515
51176,78888
6641,90745
70834,29454
8491,58031
121004,80120
42405,102289
88990,66978
82079,116179
90840,34264
80041,98593
109746,97086
4691,73595
111596,64372
109445,60637
11502,64998
72719,93575
13352,32284
92377,44141
32258,95106
118891,50991
12412,94240
31957,58657
2094,49250
71631,72547
52264,99916
88577,59705
71922,50482
17899,73779
101148,20740
19837,79501
26470,79118
83967,18095
98336,97936
79217,37101
96298,80350
8539,51175
23660,18760
65909,77521
15302,49434
31095,62535
63512,24436
52713,88765
61474,6850
51851,92643
111644,57516
33045,79685
58662,84046
21735,39931
87888,54304
43353,66161
107546,4870
42491,70039
34156,55536
79117,77705
2142,42394
118791,91595
3992,9680
114041,110601
22898,72502
41403,49011
24748,39788
22597,36053
48214,40414
109431,68991
50064,7700
2817,56149
68970,70522
53739,125003
70820,37808
68669,34073
38806,24666
108343,47963
88976,75332
1729,35121
108634,25898
54611,49195
33284,900
56549,54917
84878,22686
117967,30103
11488,73352
115929,12517
9450,55766
66947,125187
57660,30768
102621,52937
49302,61442
67807,37951
100224,130296
89425,64181
95474,18858
88563,68059
24796,32932
69757,55101
49686,97262
58447,15347
1040,29720
101761,9729
95858,54678
79203,45455
70868,30952
115829,53121
60550,116406
31943,67011
40704,115540
48889,54169
59610,47918
78115,24427
61460,15204
78293,16213
60934,21782
44279,12559
84064,19708
88601,2689
59994,83738
90451,100419
107532,13224
102669,46081
51526,6034
18783,59971
2128,50748
38441,10537
99658,39114
88611,61203
69996,106760
93261,30333
73190,72494
31119,5519
48200,48768
50777,86529
22170,37134
51875,35627
94372,6184
15773,28353
62022,42810
55447,42243
13376,105712
2577,39597
108194,226
1715,43475
83204,106944
104509,85297
86398,72678
67783,118235
37752,5136
12201,21737
9010,30094
115915,20871
107580,6368
5325,115165
51574,129622
68655,42427
74704,127548
11113,709
72330,29286
114827,130287
95460,27212
115005,122073
97646,127642
78279,24567
120776,125568
1753,108549
118402,27306
3603,75835
17972,25232
15821,21497
85526,18042
77191,3539
60536,124760
75153,116397
34506,113126
76251,65495
106708,82176
6413,5749
109902,47910
67831,111379
84912,24184
87489,61945
56170,49142
88587,11043
7524,112044
52485,3769
98734,18226
92159,17659
50088,81128
36577,51605
21346,106086
38427,18891
119916,82360
14949,97305
123110,48094
104495,93651
93448,115740
48913,127597
67418,104106
50763,94883
20732,112228
61021,95325
88286,105038
102655,54435
9552,71116
47825,106569
109042,4702
27979,105703
8612,2628
28157,97489
8086,9206
114991,130427
33928,100984
14473,89917
31554,2722
37603,87843
54684,648
28541,2865
122238,123902
113903,109399
97248,100176
111865,91813
68506,125134
11099,9063
19860,57592
64821,79761
44750,121922
104543,86795
121624,130044
75801,111753
92882,24558
1739,116903
44236,87460
65205,115581
11886,124086
5311,123519
84088,93136
49297,32973
58058,81502
75139,124751
33068,57776
27669,78673
57958,122106
14935,105659
6600,91156
39937,10369
104130,79522
87475,70299
27356,121264
52045,108541
122286,117046
15807,29851
46264,46532
38849,119785
22194,110562
83675,85863
67020,76640
40877,78857
44798,115066
28143,105843
21568,105276
51185,65333
65554,14730
74315,63259
91396,106508
65253,108725
35390,99318
27055,84815
10400,75592
121873,109773
30730,71674
47811,114923
56572,33008
55845,92977
81462,97338
17695,62211
32064,11608
112513,87169
55106,101542
38451,92319
102644,31028
99205,127589
24942,55686
61007,103679
120800,68552
86009,8389
94770,56918
111851,100167
17996,98660
64381,54089
71014,53706
51647,81075
43312,66572
98345,84381
17282,54938
121475,82307
64068,96680
88757,83957
57134,60614
74215,103863
33904,50824
75561,95201
56194,122570
120387,61279
103732,52056
77589,54273
81510,90482
64855,81259
79976,48844
85185,77341
102266,120590
111027,38675
4548,81924
101965,84141
72102,74734
63767,60231
44400,87600
35025,85189
67442,47090
84523,90339
93284,8424
89845,104985
118174,72754
76103,5779
90472,85620
47361,30737
91818,76958
75163,67735
90956,80836
12357,103005
80638,35846
97719,79095
33952,43968
122721,114249
7922,32334
22291,112175
54708,74076
101093,29505
105014,65714
88359,56491
34336,79788
11497,59797
51282,66946
34627,57723
55092,109896
1909,59373
93846,36030
110927,79279
46624,32192
7697,75361
114602,66138
33539,36695
94756,65272
114301,29689
118222,65898
101567,56675
71000,62060
121897,52757
15418,96006
24179,14091
17268,63292
12405,96149
108814,50150
97767,72239
57120,68968
71737,60605
104154,22506
121235,65755
103292,26384
24693,48553
31326,48170
110103,17787
81496,98836
84073,6153
26666,20526
10011,11303
4108,56252
49069,78421
117350,11262
10871,54511
46672,25336
35873,89665
63618,12494
80699,55743
67428,55444
14245,4921
18166,41130
1511,31907
92744,23356
48209,35213
87994,42362
120411,4263
91804,85312
38621,34789
6998,11446
423,10879
80624,44200
44409,50777
27754,41554
70251,12111
7908,40688
99229,70573
31374,41314
12759,86871
105000,74068
35049,28173
52130,71422
82587,88103
53980,38708
21741,68593
40950,30310
10919,47655
93832,44384
59377,64897
17306,128366
31675,77763
16444,1800
61405,23969
65326,60178
23255,123647
118208,74252
71713,10445
63378,126386
44011,23311
40820,31668
85781,53837
30502,117122
47583,29927
83384,752
69873,101673
100330,118354
42923,2283
104140,30860
50957,110781
76574,115142
59919,105919
5896,129216
82209,47221
1146,17778
33563,110123
26652,28880
97029,108801
43710,117306
34423,22887
117336,19616
81121,26193
64466,16970
106963,117971
63604,20848
12381,45989
68086,16730
1071,6235
18152,49484
71761,3589
88842,46838
73611,101319
87980,50716
58453,44009
77662,5726
23639,29023
6984,19800
96089,40313
51306,9930
44395,59131
53156,107660
98117,129829
102038,35594
14279,6419
31360,49668
108425,116305
97378,7950
35035,36527
99228,105680
122493,29253
67214,92538
60303,11295
117384,12760
4721,45241
13482,93770
33947,15499
17292,6276
84957,122789
113286,90558
50943,119135
39896,10780
118921,22637
37858,123638
46283,91491
63364,4296
7469,120809
80422,92722
47143,4255
30488,125476
117833,1609
101178,122830
116971,5487
100316,126708
49093,21405
222,127334
59479,80247
76560,123496
6609,77601
23690,120850
107611,113327
1132,26132
95165,19425
114374,111586
60351,4439
43696,125660
28225,20473
88018,115790
81107,34547
89868,83076
11269,105245
15190,11010
72687,80431
66112,79864
18865,128313
10530,113810
71747,11943
12380,81096
35645,4669
103926,67954
97015,117155
30536,118620
41433,20657
1122,98062
70659,121359
51292,18284
121669,98205
26438,65974
84943,699
76608,116640
32073,128497
47194,96082
82995,66907
97364,16304
44181,96225
65350,3162
83855,110115
67200,100892
30985,107469
11618,4394
30123,111347
62540,73248
107501,95417
111422,1182
96191,55663
113272,98912
43321,53017
57690,2414
20763,88743
86916,103116
8317,125285
27526,87002
97063,110299
78448,25412
64937,126333
22866,59358
117819,9963
3020,58492
45269,117253
27910,122822
109399,55847
100112,91872
55577,103729
23250,95178
6595,85955
49092,56512
91341,115273
116646,49322
7455,129163
88944,62188
78145,126517
13842,79430
2795,101519
109700,92296
56517,41773
14750,115782
121655,106559
113320,92056
68785,103913
38218,109298
116995,78915
10516,122164
80893,71641
78070,114974
120567,85531
103912,76308
67697,82885
24338,116206
66835,86763
99252,48664
20653,70833
582,112994
9343,31079
26424,74328
77321,65025
48714,15630
79171,32311
68,78532
45029,100701
40246,68370
10215,85715
112448,37420
101649,101749
13890,72574
30971,115823
58716,38652
81981,92669
64622,98238
19839,67855
13264,67288
113985,47297
59962,70594
43307,61371
83092,68520
4493,90689
27086,61330
44167,104579
2096,37604
114857,101933
50554,54846
39507,76935
22852,67712
93229,17189
73158,59350
56503,50127
26472,67472
3633,47481
72218,121306
30147,54331
47228,97580
117605,47057
114782,90390
33719,60947
17064,51724
101697,94893
61050,91622
103547,62179
12404,24080
54653,82841
37294,88410
46055,6495
60424,86336
114033,40441
85426,121490
66811,36603
58476,22100
79029,112709
76958,43786
44215,97723
25600,12836
14801,77165
50602,47990
67683,91239
95428,14068
44205,39209
98622,110246
7479,72147
49976,42704
27137,22713
96674,46010
77307,73379
119804,43936
90277,37229
63798,36746
80879,79995
38808,13020
4353,33533
84554,66854
76219,52351
59564,43128
6381,123049
109870,34766
93215,25543
63184,42888
113545,21625
7066,64874
66859,29747
83940,72996
6765,28425
27934,65806
92127,4515
72760,31884
114417,76261
97762,67038
91187,66471
49116,129940
45677,96057
74006,63826
80055,18503
97136,61752
3193,21809
20274,65058
103523,12019
92476,34108
91749,94077
110958,55794
53551,70167
62312,118696
27521,58533
87314,23406
123379,71399
8580,119928
56925,20577
11774,85662
44191,47563
108384,116716
18161,35929
7114,58018
114019,48795
32956,19352
81301,50445
100510,12162
117591,55411
75520,118880
14361,51493
121266,42270
112931,27767
96276,18544
120965,5821
23022,10182
6367,959
118880,23048
26697,127485
43778,40290
103571,5163
120652,48412
40765,40433
64646,41222
2567,16523
109472,7300
27569,51677
10914,42454
26035,10039
83116,11504
104085,39625
110718,39242
116767,124363
10288,37168
39905,127669
56986,40474
13963,24027
5628,9524
4901,69493
24110,31210
90263,45583
99024,94112
64233,33949
19450,3566
36531,46815
45292,95344
93637,126437
70182,29230
80903,22979
21536,92132
52161,47937
43826,33434
27171,24211
69668,125212
16149,124457
13662,118022
30743,30827
109520,444
51073,26909
34418,17686
26083,3183
9428,124404
53101,116425
59734,116042
43079,106819
106520,27340
63409,102901
80490,15706
38419,79175
52788,28572
77477,15849
120342,21382
39279,122383
22624,113160
64281,27093
47626,17870
60035,22047
119828,117364
17237,15041
21158,51250
29919,99779
23008,18536
76617,103085
67330,8666
50675,129887
18348,121336
41613,44909
109894,108194
3415,20999
12176,69528
98233,45957
56162,109426
73243,22231
8940,105588
6789,101853
32406,106214
15751,96991
12560,105348
110569,121949
80538,8850
63883,130071
33316,5012
50149,6021
72070,61590
86439,10987
73168,10688
87785,2325
71130,123546
62795,109043
19436,11920
89813,91841
96446,91458
77079,118827
97544,40556
100121,78317
117202,121566
72419,91183
43812,41788
114189,121709
33494,127242
75991,97799
13648,126376
100993,2509
79666,84658
96747,127907
8988,98732
53949,120901
57870,26666
88327,43347
59720,124396
113329,78501
104042,114526
87387,105303
55060,96752
78325,20325
23046,83610
40127,126859
22184,87488
11385,21373
92874,84842
109955,128091
45652,81004
40789,113861
69118,81630
52463,72407
46560,117356
23721,97365
117250,114710
100595,105487
67316,17020
86861,111881
106070,73598
123151,116847
109880,116548
22633,76337
5978,67114
96795,121051
